asset_id,well_name,bha_number,equiv_bha_key,has_agitator,curve_type,bin_start_ft,bin_axis,median_rop,foot_count
52143617,Santa Cruz-SSS H Unit A 1H,3,6B-16mm | 5/6-mid,False,rotary,7500,distance_from_run_start,327.3,72
52143617,Santa Cruz-SSS H Unit A 1H,3,6B-16mm | 5/6-mid,False,rotary,7600,distance_from_run_start,360.0,83
52143617,Santa Cruz-SSS H Unit A 1H,3,6B-16mm | 5/6-mid,False,rotary,7700,distance_from_run_start,360.0,93
52143617,Santa Cruz-SSS H Unit A 1H,3,6B-16mm | 5/6-mid,False,rotary,7800,distance_from_run_start,300.0,100
52143617,Santa Cruz-SSS H Unit A 1H,3,6B-16mm | 5/6-mid,False,rotary,7900,distance_from_run_start,327.3,70
52143617,Santa Cruz-SSS H Unit A 1H,3,6B-16mm | 5/6-mid,False,rotary,8000,distance_from_run_start,327.3,101
52143617,Santa Cruz-SSS H Unit A 1H,3,6B-16mm | 5/6-mid,False,rotary,8100,distance_from_run_start,360.0,94
52143617,Santa Cruz-SSS H Unit A 1H,3,6B-16mm | 5/6-mid,False,rotary,8200,distance_from_run_start,400.0,100
52143617,Santa Cruz-SSS H Unit A 1H,3,6B-16mm | 5/6-mid,False,rotary,8300,distance_from_run_start,360.0,100
52143617,Santa Cruz-SSS H Unit A 1H,3,6B-16mm | 5/6-mid,False,rotary,8400,distance_from_run_start,300.0,104
52143617,Santa Cruz-SSS H Unit A 1H,3,6B-16mm | 5/6-mid,False,rotary,8500,distance_from_run_start,360.0,102
52143617,Santa Cruz-SSS H Unit A 1H,3,6B-16mm | 5/6-mid,False,rotary,8600,distance_from_run_start,400.0,99
52143617,Santa Cruz-SSS H Unit A 1H,3,6B-16mm | 5/6-mid,False,rotary,8700,distance_from_run_start,360.0,81
52143617,Santa Cruz-SSS H Unit A 1H,3,6B-16mm | 5/6-mid,False,rotary,8800,distance_from_run_start,327.3,100
52143617,Santa Cruz-SSS H Unit A 1H,3,6B-16mm | 5/6-mid,False,rotary,8900,distance_from_run_start,327.3,101
52143617,Santa Cruz-SSS H Unit A 1H,3,6B-16mm | 5/6-mid,False,rotary,9000,distance_from_run_start,327.3,80
52143617,Santa Cruz-SSS H Unit A 1H,3,6B-16mm | 5/6-mid,False,rotary,9100,distance_from_run_start,360.0,100
52143617,Santa Cruz-SSS H Unit A 1H,3,6B-16mm | 5/6-mid,False,rotary,9200,distance_from_run_start,300.0,100
52143617,Santa Cruz-SSS H Unit A 1H,3,6B-16mm | 5/6-mid,False,rotary,9300,distance_from_run_start,327.3,93
52143617,Santa Cruz-SSS H Unit A 1H,3,6B-16mm | 5/6-mid,False,rotary,9400,distance_from_run_start,360.0,100
52143617,Santa Cruz-SSS H Unit A 1H,3,6B-16mm | 5/6-mid,False,rotary,9500,distance_from_run_start,276.9,100
52143617,Santa Cruz-SSS H Unit A 1H,3,6B-16mm | 5/6-mid,False,rotary,9600,distance_from_run_start,276.9,100
52143617,Santa Cruz-SSS H Unit A 1H,3,6B-16mm | 5/6-mid,False,rotary,9700,distance_from_run_start,327.3,100
52143617,Santa Cruz-SSS H Unit A 1H,3,6B-16mm | 5/6-mid,False,rotary,9800,distance_from_run_start,327.3,100
52143617,Santa Cruz-SSS H Unit A 1H,3,6B-16mm | 5/6-mid,False,rotary,9900,distance_from_run_start,300.0,100
52143617,Santa Cruz-SSS H Unit A 1H,3,6B-16mm | 5/6-mid,False,rotary,10000,distance_from_run_start,300.0,81
52143617,Santa Cruz-SSS H Unit A 1H,3,6B-16mm | 5/6-mid,False,rotary,10100,distance_from_run_start,300.0,100
52143617,Santa Cruz-SSS H Unit A 1H,3,6B-16mm | 5/6-mid,False,rotary,10200,distance_from_run_start,327.3,100
52143617,Santa Cruz-SSS H Unit A 1H,3,6B-16mm | 5/6-mid,False,rotary,10300,distance_from_run_start,276.9,100
52143617,Santa Cruz-SSS H Unit A 1H,3,6B-16mm | 5/6-mid,False,rotary,10400,distance_from_run_start,257.1,83
52143617,Santa Cruz-SSS H Unit A 1H,3,6B-16mm | 5/6-mid,False,rotary,10500,distance_from_run_start,327.3,100
52143617,Santa Cruz-SSS H Unit A 1H,3,6B-16mm | 5/6-mid,False,rotary,10600,distance_from_run_start,300.0,100
52143617,Santa Cruz-SSS H Unit A 1H,3,6B-16mm | 5/6-mid,False,rotary,10700,distance_from_run_start,240.0,100
52143617,Santa Cruz-SSS H Unit A 1H,3,6B-16mm | 5/6-mid,False,rotary,10800,distance_from_run_start,240.0,100
52143617,Santa Cruz-SSS H Unit A 1H,3,6B-16mm | 5/6-mid,False,rotary,10900,distance_from_run_start,211.8,100
52143617,Santa Cruz-SSS H Unit A 1H,3,6B-16mm | 5/6-mid,False,rotary,11000,distance_from_run_start,211.8,101
52143617,Santa Cruz-SSS H Unit A 1H,3,6B-16mm | 5/6-mid,False,rotary,11100,distance_from_run_start,225.0,86
52143617,Santa Cruz-SSS H Unit A 1H,3,6B-16mm | 5/6-mid,False,rotary,11200,distance_from_run_start,257.1,102
52143617,Santa Cruz-SSS H Unit A 1H,3,6B-16mm | 5/6-mid,False,rotary,11300,distance_from_run_start,240.0,82
52143617,Santa Cruz-SSS H Unit A 1H,3,6B-16mm | 5/6-mid,False,rotary,11400,distance_from_run_start,232.5,100
52143617,Santa Cruz-SSS H Unit A 1H,3,6B-16mm | 5/6-mid,False,rotary,11500,distance_from_run_start,225.0,102
52143617,Santa Cruz-SSS H Unit A 1H,3,6B-16mm | 5/6-mid,False,rotary,11600,distance_from_run_start,189.5,103
52143617,Santa Cruz-SSS H Unit A 1H,3,6B-16mm | 5/6-mid,False,rotary,11700,distance_from_run_start,180.0,102
52143617,Santa Cruz-SSS H Unit A 1H,3,6B-16mm | 5/6-mid,False,rotary,11800,distance_from_run_start,189.5,98
52143617,Santa Cruz-SSS H Unit A 1H,3,6B-16mm | 5/6-mid,False,rotary,11900,distance_from_run_start,189.5,32
52143617,Santa Cruz-SSS H Unit A 1H,3,6B-16mm | 5/6-mid,False,slide,0,distance_from_lateral_start,58.1,226
52143617,Santa Cruz-SSS H Unit A 1H,3,6B-16mm | 5/6-mid,False,slide,250,distance_from_lateral_start,64.3,161
52143617,Santa Cruz-SSS H Unit A 1H,3,6B-16mm | 5/6-mid,False,slide,500,distance_from_lateral_start,91.2,132
52143617,Santa Cruz-SSS H Unit A 1H,3,6B-16mm | 5/6-mid,False,slide,750,distance_from_lateral_start,90.0,178
52143617,Santa Cruz-SSS H Unit A 1H,3,6B-16mm | 5/6-mid,False,slide,1000,distance_from_lateral_start,92.3,27
52143617,Santa Cruz-SSS H Unit A 1H,3,6B-16mm | 5/6-mid,False,slide,1250,distance_from_lateral_start,58.1,13
52143617,Santa Cruz-SSS H Unit A 1H,3,6B-16mm | 5/6-mid,False,slide,1750,distance_from_lateral_start,68.0,14
52143617,Santa Cruz-SSS H Unit A 1H,3,6B-16mm | 5/6-mid,False,slide,2500,distance_from_lateral_start,69.2,21
52143617,Santa Cruz-SSS H Unit A 1H,3,6B-16mm | 5/6-mid,False,slide,2750,distance_from_lateral_start,33.4,14
52143617,Santa Cruz-SSS H Unit A 1H,3,6B-16mm | 5/6-mid,False,slide,3000,distance_from_lateral_start,56.9,12
52143617,Santa Cruz-SSS H Unit A 1H,3,6B-16mm | 5/6-mid,False,slide,3500,distance_from_lateral_start,40.4,19
52143617,Santa Cruz-SSS H Unit A 1H,3,6B-16mm | 5/6-mid,False,slide,3750,distance_from_lateral_start,66.7,24
52143617,Santa Cruz-SSS H Unit A 1H,3,6B-16mm | 5/6-mid,False,slide,4250,distance_from_lateral_start,51.4,17
52143617,Santa Cruz-SSS H Unit A 1H,3,6B-16mm | 5/6-mid,False,slide,4750,distance_from_lateral_start,51.0,6
52143617,Santa Cruz-SSS H Unit A 1H,3,6B-16mm | 5/6-mid,False,slide,5500,distance_from_lateral_start,62.1,15
52143617,Santa Cruz-SSS H Unit A 1H,3,6B-16mm | 5/6-mid,False,slide,6000,distance_from_lateral_start,60.5,16
52143617,Santa Cruz-SSS H Unit A 1H,3,6B-16mm | 5/6-mid,False,slide,6750,distance_from_lateral_start,52.7,14
52143617,Santa Cruz-SSS H Unit A 1H,3,6B-16mm | 5/6-mid,False,slide,7000,distance_from_lateral_start,43.4,16
52143617,Santa Cruz-SSS H Unit A 1H,3,6B-16mm | 5/6-mid,False,slide,7500,distance_from_lateral_start,43.9,45
52143617,Santa Cruz-SSS H Unit A 1H,3,6B-16mm | 5/6-mid,False,slide,7750,distance_from_lateral_start,60.0,31
52143617,Santa Cruz-SSS H Unit A 1H,3,6B-16mm | 5/6-mid,False,slide,8000,distance_from_lateral_start,61.0,10
52143617,Santa Cruz-SSS H Unit A 1H,3,6B-16mm | 5/6-mid,False,slide,8500,distance_from_lateral_start,66.7,3
52143617,Santa Cruz-SSS H Unit A 1H,3,6B-16mm | 5/6-mid,False,slide,8750,distance_from_lateral_start,49.3,20
52143617,Santa Cruz-SSS H Unit A 1H,3,6B-16mm | 5/6-mid,False,slide,9000,distance_from_lateral_start,65.5,18
52143617,Santa Cruz-SSS H Unit A 1H,3,6B-16mm | 5/6-mid,False,slide,9250,distance_from_lateral_start,51.4,7
52143617,Santa Cruz-SSS H Unit A 1H,3,6B-16mm | 5/6-mid,False,slide,10000,distance_from_lateral_start,60.0,15
52143617,Santa Cruz-SSS H Unit A 1H,3,6B-16mm | 5/6-mid,False,slide,10250,distance_from_lateral_start,49.3,17
52143617,Santa Cruz-SSS H Unit A 1H,3,6B-16mm | 5/6-mid,False,slide,11000,distance_from_lateral_start,34.0,18
52143617,Santa Cruz-SSS H Unit A 1H,3,6B-16mm | 5/6-mid,False,slide,11250,distance_from_lateral_start,40.2,22
52143617,Santa Cruz-SSS H Unit A 1H,3,6B-16mm | 5/6-mid,False,slide,11500,distance_from_lateral_start,67.9,1
63309081,SSS-Burkholder Unit A 1H,4,6B-13mm | 5/6-mid,False,rotary,0,distance_from_run_start,102.9,57
63309081,SSS-Burkholder Unit A 1H,4,6B-13mm | 5/6-mid,False,rotary,300,distance_from_run_start,88.9,12
63309081,SSS-Burkholder Unit A 1H,4,6B-13mm | 5/6-mid,False,rotary,400,distance_from_run_start,109.1,88
63309081,SSS-Burkholder Unit A 1H,4,6B-13mm | 5/6-mid,False,rotary,500,distance_from_run_start,109.1,36
63309081,SSS-Burkholder Unit A 1H,4,6B-13mm | 5/6-mid,False,rotary,600,distance_from_run_start,128.6,27
63309081,SSS-Burkholder Unit A 1H,4,6B-13mm | 5/6-mid,False,rotary,700,distance_from_run_start,180.0,49
63309081,SSS-Burkholder Unit A 1H,4,6B-13mm | 5/6-mid,False,rotary,800,distance_from_run_start,200.0,22
63309081,SSS-Burkholder Unit A 1H,4,6B-13mm | 5/6-mid,False,rotary,900,distance_from_run_start,180.0,21
63309081,SSS-Burkholder Unit A 1H,4,6B-13mm | 5/6-mid,False,rotary,1000,distance_from_run_start,211.8,88
63309081,SSS-Burkholder Unit A 1H,4,6B-13mm | 5/6-mid,False,rotary,1100,distance_from_run_start,163.6,85
63309081,SSS-Burkholder Unit A 1H,4,6B-13mm | 5/6-mid,False,rotary,1200,distance_from_run_start,240.0,100
63309081,SSS-Burkholder Unit A 1H,4,6B-13mm | 5/6-mid,False,rotary,1300,distance_from_run_start,257.1,100
63309081,SSS-Burkholder Unit A 1H,4,6B-13mm | 5/6-mid,False,rotary,1400,distance_from_run_start,257.1,100
63309081,SSS-Burkholder Unit A 1H,4,6B-13mm | 5/6-mid,False,rotary,1500,distance_from_run_start,257.1,81
63309081,SSS-Burkholder Unit A 1H,4,6B-13mm | 5/6-mid,False,rotary,1600,distance_from_run_start,240.0,99
63309081,SSS-Burkholder Unit A 1H,4,6B-13mm | 5/6-mid,False,rotary,1700,distance_from_run_start,240.0,100
63309081,SSS-Burkholder Unit A 1H,4,6B-13mm | 5/6-mid,False,rotary,1800,distance_from_run_start,240.0,99
63309081,SSS-Burkholder Unit A 1H,4,6B-13mm | 5/6-mid,False,rotary,1900,distance_from_run_start,257.1,100
63309081,SSS-Burkholder Unit A 1H,4,6B-13mm | 5/6-mid,False,rotary,2000,distance_from_run_start,300.0,99
63309081,SSS-Burkholder Unit A 1H,4,6B-13mm | 5/6-mid,False,rotary,2100,distance_from_run_start,300.0,100
63309081,SSS-Burkholder Unit A 1H,4,6B-13mm | 5/6-mid,False,rotary,2200,distance_from_run_start,300.0,100
63309081,SSS-Burkholder Unit A 1H,4,6B-13mm | 5/6-mid,False,rotary,2300,distance_from_run_start,257.1,100
63309081,SSS-Burkholder Unit A 1H,4,6B-13mm | 5/6-mid,False,rotary,2400,distance_from_run_start,276.9,100
63309081,SSS-Burkholder Unit A 1H,4,6B-13mm | 5/6-mid,False,rotary,2500,distance_from_run_start,276.9,99
63309081,SSS-Burkholder Unit A 1H,4,6B-13mm | 5/6-mid,False,rotary,2600,distance_from_run_start,276.9,79
63309081,SSS-Burkholder Unit A 1H,4,6B-13mm | 5/6-mid,False,rotary,2700,distance_from_run_start,300.0,100
63309081,SSS-Burkholder Unit A 1H,4,6B-13mm | 5/6-mid,False,rotary,2800,distance_from_run_start,288.4,100
63309081,SSS-Burkholder Unit A 1H,4,6B-13mm | 5/6-mid,False,rotary,2900,distance_from_run_start,276.9,83
63309081,SSS-Burkholder Unit A 1H,4,6B-13mm | 5/6-mid,False,rotary,3000,distance_from_run_start,276.9,100
63309081,SSS-Burkholder Unit A 1H,4,6B-13mm | 5/6-mid,False,rotary,3100,distance_from_run_start,276.9,100
63309081,SSS-Burkholder Unit A 1H,4,6B-13mm | 5/6-mid,False,rotary,3200,distance_from_run_start,300.0,87
63309081,SSS-Burkholder Unit A 1H,4,6B-13mm | 5/6-mid,False,rotary,3300,distance_from_run_start,300.0,100
63309081,SSS-Burkholder Unit A 1H,4,6B-13mm | 5/6-mid,False,rotary,3400,distance_from_run_start,276.9,100
63309081,SSS-Burkholder Unit A 1H,4,6B-13mm | 5/6-mid,False,rotary,3500,distance_from_run_start,276.9,99
63309081,SSS-Burkholder Unit A 1H,4,6B-13mm | 5/6-mid,False,rotary,3600,distance_from_run_start,276.9,82
63309081,SSS-Burkholder Unit A 1H,4,6B-13mm | 5/6-mid,False,rotary,3700,distance_from_run_start,300.0,86
63309081,SSS-Burkholder Unit A 1H,4,6B-13mm | 5/6-mid,False,rotary,3800,distance_from_run_start,276.9,99
63309081,SSS-Burkholder Unit A 1H,4,6B-13mm | 5/6-mid,False,rotary,3900,distance_from_run_start,257.1,100
63309081,SSS-Burkholder Unit A 1H,4,6B-13mm | 5/6-mid,False,rotary,4000,distance_from_run_start,257.1,88
63309081,SSS-Burkholder Unit A 1H,4,6B-13mm | 5/6-mid,False,rotary,4100,distance_from_run_start,257.1,100
63309081,SSS-Burkholder Unit A 1H,4,6B-13mm | 5/6-mid,False,rotary,4200,distance_from_run_start,240.0,100
63309081,SSS-Burkholder Unit A 1H,4,6B-13mm | 5/6-mid,False,rotary,4300,distance_from_run_start,276.9,97
63309081,SSS-Burkholder Unit A 1H,4,6B-13mm | 5/6-mid,False,rotary,4400,distance_from_run_start,257.1,84
63309081,SSS-Burkholder Unit A 1H,4,6B-13mm | 5/6-mid,False,rotary,4500,distance_from_run_start,276.9,99
63309081,SSS-Burkholder Unit A 1H,4,6B-13mm | 5/6-mid,False,rotary,4600,distance_from_run_start,257.1,99
63309081,SSS-Burkholder Unit A 1H,4,6B-13mm | 5/6-mid,False,rotary,4700,distance_from_run_start,276.9,94
63309081,SSS-Burkholder Unit A 1H,4,6B-13mm | 5/6-mid,False,rotary,4800,distance_from_run_start,257.1,78
63309081,SSS-Burkholder Unit A 1H,4,6B-13mm | 5/6-mid,False,rotary,4900,distance_from_run_start,267.0,98
63309081,SSS-Burkholder Unit A 1H,4,6B-13mm | 5/6-mid,False,rotary,5000,distance_from_run_start,257.1,89
63309081,SSS-Burkholder Unit A 1H,4,6B-13mm | 5/6-mid,False,rotary,5100,distance_from_run_start,240.0,82
63309081,SSS-Burkholder Unit A 1H,4,6B-13mm | 5/6-mid,False,rotary,5200,distance_from_run_start,240.0,99
63309081,SSS-Burkholder Unit A 1H,4,6B-13mm | 5/6-mid,False,rotary,5300,distance_from_run_start,257.1,99
63309081,SSS-Burkholder Unit A 1H,4,6B-13mm | 5/6-mid,False,rotary,5400,distance_from_run_start,257.1,100
63309081,SSS-Burkholder Unit A 1H,4,6B-13mm | 5/6-mid,False,rotary,5500,distance_from_run_start,211.8,99
63309081,SSS-Burkholder Unit A 1H,4,6B-13mm | 5/6-mid,False,rotary,5600,distance_from_run_start,200.0,100
63309081,SSS-Burkholder Unit A 1H,4,6B-13mm | 5/6-mid,False,rotary,5700,distance_from_run_start,211.8,100
63309081,SSS-Burkholder Unit A 1H,4,6B-13mm | 5/6-mid,False,rotary,5800,distance_from_run_start,225.0,97
63309081,SSS-Burkholder Unit A 1H,4,6B-13mm | 5/6-mid,False,rotary,5900,distance_from_run_start,240.0,88
63309081,SSS-Burkholder Unit A 1H,4,6B-13mm | 5/6-mid,False,rotary,6000,distance_from_run_start,257.1,98
63309081,SSS-Burkholder Unit A 1H,4,6B-13mm | 5/6-mid,False,rotary,6100,distance_from_run_start,276.9,88
63309081,SSS-Burkholder Unit A 1H,4,6B-13mm | 5/6-mid,False,rotary,6200,distance_from_run_start,257.1,100
63309081,SSS-Burkholder Unit A 1H,4,6B-13mm | 5/6-mid,False,rotary,6300,distance_from_run_start,257.1,100
63309081,SSS-Burkholder Unit A 1H,4,6B-13mm | 5/6-mid,False,rotary,6400,distance_from_run_start,225.0,100
63309081,SSS-Burkholder Unit A 1H,4,6B-13mm | 5/6-mid,False,rotary,6500,distance_from_run_start,189.5,85
63309081,SSS-Burkholder Unit A 1H,4,6B-13mm | 5/6-mid,False,rotary,6600,distance_from_run_start,180.0,100
63309081,SSS-Burkholder Unit A 1H,4,6B-13mm | 5/6-mid,False,rotary,6700,distance_from_run_start,257.1,89
63309081,SSS-Burkholder Unit A 1H,4,6B-13mm | 5/6-mid,False,rotary,6800,distance_from_run_start,225.0,98
63309081,SSS-Burkholder Unit A 1H,4,6B-13mm | 5/6-mid,False,rotary,6900,distance_from_run_start,225.0,81
63309081,SSS-Burkholder Unit A 1H,4,6B-13mm | 5/6-mid,False,rotary,7000,distance_from_run_start,211.8,90
63309081,SSS-Burkholder Unit A 1H,4,6B-13mm | 5/6-mid,False,rotary,7100,distance_from_run_start,200.0,100
63309081,SSS-Burkholder Unit A 1H,4,6B-13mm | 5/6-mid,False,rotary,7200,distance_from_run_start,200.0,100
63309081,SSS-Burkholder Unit A 1H,4,6B-13mm | 5/6-mid,False,rotary,7300,distance_from_run_start,225.0,98
63309081,SSS-Burkholder Unit A 1H,4,6B-13mm | 5/6-mid,False,rotary,7400,distance_from_run_start,200.0,87
63309081,SSS-Burkholder Unit A 1H,4,6B-13mm | 5/6-mid,False,rotary,7500,distance_from_run_start,225.0,80
63309081,SSS-Burkholder Unit A 1H,4,6B-13mm | 5/6-mid,False,rotary,7600,distance_from_run_start,200.0,98
63309081,SSS-Burkholder Unit A 1H,4,6B-13mm | 5/6-mid,False,rotary,7700,distance_from_run_start,189.5,100
63309081,SSS-Burkholder Unit A 1H,4,6B-13mm | 5/6-mid,False,rotary,7800,distance_from_run_start,189.5,99
63309081,SSS-Burkholder Unit A 1H,4,6B-13mm | 5/6-mid,False,rotary,7900,distance_from_run_start,163.6,100
63309081,SSS-Burkholder Unit A 1H,4,6B-13mm | 5/6-mid,False,rotary,8000,distance_from_run_start,180.0,99
63309081,SSS-Burkholder Unit A 1H,4,6B-13mm | 5/6-mid,False,rotary,8100,distance_from_run_start,171.4,83
63309081,SSS-Burkholder Unit A 1H,4,6B-13mm | 5/6-mid,False,rotary,8200,distance_from_run_start,171.4,99
63309081,SSS-Burkholder Unit A 1H,4,6B-13mm | 5/6-mid,False,rotary,8300,distance_from_run_start,200.0,100
63309081,SSS-Burkholder Unit A 1H,4,6B-13mm | 5/6-mid,False,rotary,8400,distance_from_run_start,200.0,100
63309081,SSS-Burkholder Unit A 1H,4,6B-13mm | 5/6-mid,False,rotary,8500,distance_from_run_start,167.5,100
63309081,SSS-Burkholder Unit A 1H,4,6B-13mm | 5/6-mid,False,rotary,8600,distance_from_run_start,171.4,100
63309081,SSS-Burkholder Unit A 1H,4,6B-13mm | 5/6-mid,False,rotary,8700,distance_from_run_start,171.4,84
63309081,SSS-Burkholder Unit A 1H,4,6B-13mm | 5/6-mid,False,rotary,8800,distance_from_run_start,171.4,99
63309081,SSS-Burkholder Unit A 1H,4,6B-13mm | 5/6-mid,False,rotary,8900,distance_from_run_start,156.5,100
63309081,SSS-Burkholder Unit A 1H,4,6B-13mm | 5/6-mid,False,rotary,9000,distance_from_run_start,180.0,99
63309081,SSS-Burkholder Unit A 1H,4,6B-13mm | 5/6-mid,False,rotary,9100,distance_from_run_start,180.0,100
63309081,SSS-Burkholder Unit A 1H,4,6B-13mm | 5/6-mid,False,rotary,9200,distance_from_run_start,138.5,100
63309081,SSS-Burkholder Unit A 1H,4,6B-13mm | 5/6-mid,False,rotary,9300,distance_from_run_start,150.0,100
63309081,SSS-Burkholder Unit A 1H,4,6B-13mm | 5/6-mid,False,rotary,9400,distance_from_run_start,171.4,88
63309081,SSS-Burkholder Unit A 1H,4,6B-13mm | 5/6-mid,False,slide,0,distance_from_lateral_start,60.0,191
63309081,SSS-Burkholder Unit A 1H,4,6B-13mm | 5/6-mid,False,slide,250,distance_from_lateral_start,55.4,167
63309081,SSS-Burkholder Unit A 1H,4,6B-13mm | 5/6-mid,False,slide,500,distance_from_lateral_start,72.0,170
63309081,SSS-Burkholder Unit A 1H,4,6B-13mm | 5/6-mid,False,slide,750,distance_from_lateral_start,85.7,170
63309081,SSS-Burkholder Unit A 1H,4,6B-13mm | 5/6-mid,False,slide,1000,distance_from_lateral_start,41.6,26
63309081,SSS-Burkholder Unit A 1H,4,6B-13mm | 5/6-mid,False,slide,1500,distance_from_lateral_start,50.7,20
63309081,SSS-Burkholder Unit A 1H,4,6B-13mm | 5/6-mid,False,slide,2500,distance_from_lateral_start,80.0,22
63309081,SSS-Burkholder Unit A 1H,4,6B-13mm | 5/6-mid,False,slide,2750,distance_from_lateral_start,61.0,17
63309081,SSS-Burkholder Unit A 1H,4,6B-13mm | 5/6-mid,False,slide,3250,distance_from_lateral_start,86.8,12
63309081,SSS-Burkholder Unit A 1H,4,6B-13mm | 5/6-mid,False,slide,3500,distance_from_lateral_start,61.0,31
63309081,SSS-Burkholder Unit A 1H,4,6B-13mm | 5/6-mid,False,slide,4000,distance_from_lateral_start,70.6,11
63309081,SSS-Burkholder Unit A 1H,4,6B-13mm | 5/6-mid,False,slide,4250,distance_from_lateral_start,45.6,16
63309081,SSS-Burkholder Unit A 1H,4,6B-13mm | 5/6-mid,False,slide,4750,distance_from_lateral_start,58.1,19
63309081,SSS-Burkholder Unit A 1H,4,6B-13mm | 5/6-mid,False,slide,5000,distance_from_lateral_start,45.6,19
63309081,SSS-Burkholder Unit A 1H,4,6B-13mm | 5/6-mid,False,slide,5250,distance_from_lateral_start,97.3,1
63309081,SSS-Burkholder Unit A 1H,4,6B-13mm | 5/6-mid,False,slide,5750,distance_from_lateral_start,45.9,12
63309081,SSS-Burkholder Unit A 1H,4,6B-13mm | 5/6-mid,False,slide,6000,distance_from_lateral_start,49.3,11
63309081,SSS-Burkholder Unit A 1H,4,6B-13mm | 5/6-mid,False,slide,6500,distance_from_lateral_start,50.7,15
63309081,SSS-Burkholder Unit A 1H,4,6B-13mm | 5/6-mid,False,slide,6750,distance_from_lateral_start,41.4,30
63309081,SSS-Burkholder Unit A 1H,4,6B-13mm | 5/6-mid,False,slide,7000,distance_from_lateral_start,41.4,10
63309081,SSS-Burkholder Unit A 1H,4,6B-13mm | 5/6-mid,False,slide,7250,distance_from_lateral_start,29.1,10
63309081,SSS-Burkholder Unit A 1H,4,6B-13mm | 5/6-mid,False,slide,7500,distance_from_lateral_start,22.8,17
63309081,SSS-Burkholder Unit A 1H,4,6B-13mm | 5/6-mid,False,slide,8000,distance_from_lateral_start,26.5,17
63309081,SSS-Burkholder Unit A 1H,4,6B-13mm | 5/6-mid,False,slide,8500,distance_from_lateral_start,38.3,1
63309081,SSS-Burkholder Unit A 1H,4,6B-13mm | 5/6-mid,False,slide,8750,distance_from_lateral_start,25.2,15
38954147,SSS-Burkholder Unit B 2H,3,6B-13mm | 5/6-mid,False,rotary,0,distance_from_run_start,90.0,78
38954147,SSS-Burkholder Unit B 2H,3,6B-13mm | 5/6-mid,False,rotary,300,distance_from_run_start,86.8,22
38954147,SSS-Burkholder Unit B 2H,3,6B-13mm | 5/6-mid,False,rotary,400,distance_from_run_start,124.3,38
38954147,SSS-Burkholder Unit B 2H,3,6B-13mm | 5/6-mid,False,rotary,500,distance_from_run_start,150.0,51
38954147,SSS-Burkholder Unit B 2H,3,6B-13mm | 5/6-mid,False,rotary,600,distance_from_run_start,150.0,44
38954147,SSS-Burkholder Unit B 2H,3,6B-13mm | 5/6-mid,False,rotary,700,distance_from_run_start,211.8,10
38954147,SSS-Burkholder Unit B 2H,3,6B-13mm | 5/6-mid,False,rotary,900,distance_from_run_start,189.5,68
38954147,SSS-Burkholder Unit B 2H,3,6B-13mm | 5/6-mid,False,rotary,1000,distance_from_run_start,240.0,92
38954147,SSS-Burkholder Unit B 2H,3,6B-13mm | 5/6-mid,False,rotary,1100,distance_from_run_start,240.0,99
38954147,SSS-Burkholder Unit B 2H,3,6B-13mm | 5/6-mid,False,rotary,1200,distance_from_run_start,240.0,98
